Datetime,Open,High,Low,Close,Adj Close,Volume
2024-06-25 21:30:00,61880.47265625,62000.12109375,61878.78125,61933.66796875,61933.66796875,0
2024-06-25 21:45:00,61928.78125,61928.78125,61887.40625,61888.55078125,61888.55078125,0
2024-06-25 22:00:00,61930.3125,62087.7890625,61930.3125,62087.7890625,62087.7890625,11941888
2024-06-25 22:15:00,62076.3203125,62147.94921875,62076.3203125,62135.9140625,62135.9140625,8044544
2024-06-25 22:30:00,62138.21875,62138.34765625,62003.9609375,62003.9609375,62003.9609375,0
2024-06-25 22:45:00,61979.86328125,61979.86328125,61872.171875,61901.33984375,61901.33984375,0
2024-06-25 23:00:00,61902.21875,61928.32421875,61747.40625,61747.40625,61747.40625,178176
2024-06-25 23:15:00,61727.33984375,61727.33984375,61687.7734375,61706.8515625,61706.8515625,0
2024-06-25 23:30:00,61705.08203125,61730.00390625,61675.00390625,61701.7421875,61701.7421875,0
2024-06-25 23:45:00,61706.69140625,61808.59375,61706.69140625,61808.59375,61808.59375,0
2024-06-26 00:00:00,61789.67578125,61815.67578125,61737.80859375,61743.9453125,61743.9453125,8587264
2024-06-26 00:15:00,61740.53125,61808.9609375,61740.53125,61808.9609375,61808.9609375,6131712
2024-06-26 00:30:00,61828.4921875,61828.4921875,61664.5625,61664.5625,61664.5625,0
2024-06-26 00:45:00,61662.359375,61784.875,61662.359375,61757.73828125,61757.73828125,3504128
2024-06-26 01:00:00,61758.0,61820.90625,61741.40625,61820.90625,61820.90625,12093440
2024-06-26 01:15:00,61902.03125,62016.01953125,61902.03125,61959.83203125,61959.83203125,142977024
2024-06-26 01:30:00,61996.05859375,61996.05859375,61916.59375,61992.10546875,61992.10546875,160794624
2024-06-26 01:45:00,61988.7734375,62146.9609375,61967.29296875,62073.4765625,62073.4765625,152907776
2024-06-26 02:00:00,62066.6640625,62332.03515625,62014.109375,62289.83203125,62289.83203125,89886720
2024-06-26 02:15:00,62322.38671875,62434.13671875,62196.96484375,62196.96484375,62196.96484375,206092288
2024-06-26 02:30:00,62207.703125,62215.11328125,62129.26953125,62129.26953125,62129.26953125,6191104
2024-06-26 02:45:00,62119.6015625,62119.6015625,62030.765625,62030.765625,62030.765625,0
2024-06-26 03:00:00,62016.296875,62041.44140625,61970.578125,62019.95703125,62019.95703125,0
2024-06-26 03:15:00,62027.67578125,62028.98828125,61921.85546875,61921.85546875,61921.85546875,0
2024-06-26 03:30:00,61916.92578125,61958.82421875,61851.58203125,61932.27734375,61932.27734375,0
2024-06-26 03:45:00,61928.0390625,61960.54296875,61917.77734375,61917.77734375,61917.77734375,0
2024-06-26 04:00:00,61924.7421875,61968.8046875,61780.40625,61787.55859375,61787.55859375,0
2024-06-26 04:15:00,61773.51953125,61787.6328125,61748.2578125,61773.7421875,61773.7421875,0
2024-06-26 04:30:00,61777.73046875,61777.73046875,61746.16015625,61756.6484375,61756.6484375,25337856
2024-06-26 04:45:00,61743.4296875,61766.40625,61710.859375,61710.859375,61710.859375,38795264
2024-06-26 05:00:00,61700.5078125,61762.91015625,61700.5078125,61722.828125,61722.828125,10133504
2024-06-26 05:15:00,61748.5234375,61765.33203125,61570.25,61574.453125,61574.453125,65306624
2024-06-26 05:30:00,61584.1328125,61632.0390625,61568.30078125,61611.23046875,61611.23046875,53915648
2024-06-26 05:45:00,61610.90234375,61658.45703125,61609.17578125,61609.17578125,61609.17578125,0
2024-06-26 06:00:00,61602.08203125,61602.08203125,61527.02734375,61559.33984375,61559.33984375,15886336
2024-06-26 06:15:00,61588.6953125,61632.46875,61559.5234375,61619.40625,61619.40625,49571840
2024-06-26 06:30:00,61601.9609375,61628.91015625,61534.109375,61535.24609375,61535.24609375,0
2024-06-26 06:45:00,61552.37109375,61614.87890625,61525.3515625,61574.20703125,61574.20703125,110592
2024-06-26 07:00:00,61567.28515625,61617.78125,61546.30859375,61617.78125,61617.78125,9766912
2024-06-26 07:15:00,61630.98046875,61730.94921875,61596.421875,61596.421875,61596.421875,5992448
2024-06-26 07:30:00,61609.43359375,61728.2421875,61535.20703125,61682.4375,61682.4375,35540992
2024-06-26 07:45:00,61677.5625,61700.96875,61660.7578125,61697.0078125,61697.0078125,0
2024-06-26 08:00:00,61704.046875,61708.21875,61550.4609375,61570.02734375,61570.02734375,0
2024-06-26 08:15:00,61543.2421875,61543.2421875,61442.30078125,61480.84765625,61480.84765625,96440320
2024-06-26 08:30:00,61504.53515625,61509.60546875,61436.515625,61509.60546875,61509.60546875,16134144
2024-06-26 08:45:00,61518.52734375,61551.77734375,61478.2578125,61478.2578125,61478.2578125,14960640
2024-06-26 09:00:00,61449.87890625,61460.0078125,61410.5,61460.0078125,61460.0078125,7297024
2024-06-26 09:15:00,61429.28125,61496.6875,61381.23046875,61496.6875,61496.6875,36562944
2024-06-26 09:30:00,61494.5234375,61502.96875,61396.29296875,61396.29296875,61396.29296875,5347328
2024-06-26 09:45:00,61356.25390625,61403.44921875,61352.54296875,61358.5,61358.5,0
2024-06-26 10:00:00,61361.87109375,61361.87109375,61280.60546875,61315.59765625,61315.59765625,0
2024-06-26 10:15:00,61312.2265625,61312.2265625,61207.4609375,61207.4609375,61207.4609375,36118528
2024-06-26 10:30:00,61277.35546875,61303.56640625,61224.55859375,61224.55859375,61224.55859375,83990528
2024-06-26 10:45:00,61216.1953125,61300.19921875,61207.77734375,61258.65234375,61258.65234375,51302400
2024-06-26 11:00:00,61288.60546875,61452.58984375,61288.60546875,61452.58984375,61452.58984375,405504
2024-06-26 11:15:00,61517.58984375,61517.58984375,61362.72265625,61367.70703125,61367.70703125,17547264
2024-06-26 11:30:00,61352.08203125,61386.6328125,61331.05078125,61331.05078125,61331.05078125,13826048
2024-06-26 11:45:00,61329.4375,61430.70703125,61328.98828125,61409.796875,61409.796875,1841152
2024-06-26 12:00:00,61420.125,61518.4609375,61395.921875,61395.921875,61395.921875,0
2024-06-26 12:15:00,61391.67578125,61477.55078125,61383.71484375,61443.015625,61443.015625,0
2024-06-26 12:30:00,61442.79296875,61480.79296875,61329.58203125,61351.734375,61351.734375,1683456
2024-06-26 12:45:00,61342.72265625,61488.171875,61336.1171875,61449.4296875,61449.4296875,86896640
2024-06-26 13:00:00,61433.37109375,61523.828125,61373.375,61380.125,61380.125,79636480
2024-06-26 13:15:00,61442.421875,61526.17578125,61417.3984375,61526.17578125,61526.17578125,0
2024-06-26 13:30:00,61515.58203125,61669.8671875,61486.9140625,61615.36328125,61615.36328125,69869568
2024-06-26 13:45:00,61616.77734375,61804.671875,61616.77734375,61784.55078125,61784.55078125,0
2024-06-26 14:00:00,61742.18359375,61941.14453125,61742.12890625,61941.14453125,61941.14453125,30910464
2024-06-26 14:15:00,61908.63671875,61951.8046875,61694.625,61694.625,61694.625,11991040
2024-06-26 14:30:00,61672.2890625,61760.6953125,61577.44921875,61654.1875,61654.1875,0
2024-06-26 14:45:00,61656.5,61857.15234375,61656.5,61760.04296875,61760.04296875,0
2024-06-26 15:00:00,61732.4921875,61732.4921875,61249.4921875,61249.4921875,61249.4921875,0
2024-06-26 15:15:00,61286.79296875,61444.55859375,61286.79296875,61388.4296875,61388.4296875,0
2024-06-26 15:30:00,61387.56640625,61407.02734375,61213.3125,61235.08984375,61235.08984375,2154496
2024-06-26 15:45:00,61302.04296875,61417.8984375,61301.12890625,61409.796875,61409.796875,2512896
2024-06-26 16:00:00,61441.9609375,61493.5625,61369.37890625,61429.41015625,61429.41015625,0
2024-06-26 16:15:00,61506.4609375,61506.4609375,61400.515625,61489.99609375,61489.99609375,20664320
2024-06-26 16:30:00,61473.91796875,61530.44140625,61454.80078125,61454.80078125,61454.80078125,0
2024-06-26 16:45:00,61436.94140625,61436.94140625,61204.4921875,61231.62109375,61231.62109375,15130624
2024-06-26 17:00:00,61249.7109375,61249.7109375,60875.6484375,60938.5625,60938.5625,315774976
2024-06-26 17:15:00,60944.65234375,61031.3515625,60833.796875,61031.3515625,61031.3515625,96794624
2024-06-26 17:30:00,61113.87890625,61290.19921875,60975.91796875,61007.3046875,61007.3046875,109690880
2024-06-26 17:45:00,61002.87890625,61182.875,61002.87890625,61182.875,61182.875,73560064
2024-06-26 18:00:00,61208.25,61208.25,61004.65234375,61031.2734375,61031.2734375,0
2024-06-26 18:15:00,61024.57421875,61102.015625,60969.51953125,61050.69921875,61050.69921875,0
2024-06-26 18:30:00,61037.94921875,61057.16796875,60911.94140625,60911.94140625,60911.94140625,0
2024-06-26 18:45:00,60960.96875,61002.796875,60883.640625,60922.94921875,60922.94921875,0
2024-06-26 19:00:00,60911.3125,60911.3125,60695.1875,60695.1875,60695.1875,1839104
2024-06-26 19:15:00,60763.77734375,60813.83984375,60749.625,60772.6328125,60772.6328125,66035712
2024-06-26 19:30:00,60783.78515625,61070.3671875,60783.78515625,60879.49609375,60879.49609375,136431616
2024-06-26 19:45:00,60875.25390625,61083.57421875,60754.03515625,61048.73828125,61048.73828125,86546432
2024-06-26 20:00:00,60957.640625,61040.9140625,60758.48828125,60758.48828125,60758.48828125,143853568
2024-06-26 20:15:00,60758.54296875,60815.5625,60712.13671875,60737.0234375,60737.0234375,91664384
2024-06-26 20:30:00,60780.64453125,60829.375,60734.703125,60825.63671875,60825.63671875,50032640
2024-06-26 20:45:00,60826.59375,60950.3671875,60810.86328125,60950.3671875,60950.3671875,11778048
2024-06-26 21:00:00,60940.3671875,61011.7734375,60940.3671875,60954.1796875,60954.1796875,53831680
2024-06-26 21:15:00,60936.0234375,61016.69140625,60910.73046875,60986.03515625,60986.03515625,50335744
2024-06-26 21:30:00,60989.72265625,61000.140625,60936.796875,60941.984375,60941.984375,0
2024-06-26 21:45:00,60962.1953125,61021.23046875,60954.9453125,60987.28125,60987.28125,13789184
2024-06-26 22:00:00,60988.26953125,60988.26953125,60954.58203125,60954.58203125,60954.58203125,11085824
2024-06-26 22:15:00,60968.37890625,60968.5546875,60903.2265625,60903.2265625,60903.2265625,0
2024-06-26 22:30:00,60907.703125,60909.23046875,60854.359375,60854.359375,60854.359375,11855872
2024-06-26 22:45:00,60825.7109375,60881.34375,60776.11328125,60881.34375,60881.34375,58058752
2024-06-26 23:00:00,60874.74609375,60903.44921875,60839.7578125,60894.8046875,60894.8046875,749568
2024-06-26 23:15:00,60879.23828125,60879.23828125,60752.875,60800.90234375,60800.90234375,0
2024-06-26 23:30:00,60805.828125,60833.35546875,60796.12890625,60809.42578125,60809.42578125,23566336
2024-06-26 23:45:00,60796.25,60796.25,60761.91015625,60778.06640625,60778.06640625,0
2024-06-27 00:00:00,60811.2265625,60818.3984375,60772.58203125,60810.6484375,60810.6484375,22863872
2024-06-27 00:15:00,60770.32421875,60900.78125,60764.34765625,60776.09765625,60776.09765625,55089152
2024-06-27 00:30:00,60798.890625,60992.08984375,60798.890625,60936.8203125,60936.8203125,61745152
2024-06-27 00:45:00,60932.56640625,60951.375,60815.984375,60939.24609375,60939.24609375,50087936
2024-06-27 01:00:00,60933.50390625,60980.25,60854.23828125,60959.64453125,60959.64453125,18825216
2024-06-27 01:15:00,60982.41015625,61045.09375,60955.734375,60994.9609375,60994.9609375,0
2024-06-27 01:30:00,61003.1484375,61065.93359375,61003.1484375,61043.33984375,61043.33984375,14698496
2024-06-27 01:45:00,61057.0546875,61067.95703125,61003.765625,61043.8984375,61043.8984375,0
2024-06-27 02:00:00,61020.53125,61020.53125,60824.2109375,60984.640625,60984.640625,0
2024-06-27 02:15:00,60976.20703125,60976.20703125,60891.51171875,60924.87890625,60924.87890625,0
2024-06-27 02:30:00,60971.921875,61023.68359375,60894.03125,60894.03125,60894.03125,30414848
2024-06-27 02:45:00,60889.6796875,60974.33984375,60889.6796875,60974.33984375,60974.33984375,15351808
2024-06-27 03:00:00,60980.19140625,60980.19140625,60924.1328125,60972.30078125,60972.30078125,4782080
2024-06-27 03:15:00,60991.1640625,61179.19140625,60991.1640625,61114.125,61114.125,97544192
2024-06-27 03:30:00,61108.60546875,61108.60546875,61006.9609375,61006.9609375,61006.9609375,0
2024-06-27 03:45:00,60981.046875,61002.66015625,60980.57421875,60984.3828125,60984.3828125,26953728
2024-06-27 04:00:00,60990.87890625,61032.37109375,60990.87890625,61025.546875,61025.546875,700416
2024-06-27 04:15:00,61057.0703125,61124.6953125,61057.0703125,61113.06640625,61113.06640625,34033664
2024-06-27 04:30:00,61103.48828125,61121.4765625,61097.34765625,61114.98828125,61114.98828125,18067456
2024-06-27 04:45:00,61111.54296875,61129.00390625,61067.27734375,61072.95703125,61072.95703125,4405248
2024-06-27 05:00:00,61060.52734375,61077.88671875,60957.00390625,60957.00390625,60957.00390625,0
2024-06-27 05:15:00,60970.859375,60977.54296875,60881.30859375,60894.484375,60894.484375,0
2024-06-27 05:30:00,60897.3828125,60921.984375,60873.51953125,60921.984375,60921.984375,9521152
2024-06-27 05:45:00,60935.6640625,60935.6640625,60783.53515625,60783.53515625,60783.53515625,9291776
2024-06-27 06:00:00,60770.4921875,60795.84375,60726.70703125,60767.08203125,60767.08203125,79208448
2024-06-27 06:15:00,60758.0703125,60758.0703125,60623.70703125,60712.59375,60712.59375,80093184
2024-06-27 06:30:00,60731.8203125,60763.5859375,60635.30078125,60656.7734375,60656.7734375,65695744
2024-06-27 06:45:00,60665.70703125,60716.58203125,60585.33203125,60716.58203125,60716.58203125,88823808
2024-06-27 07:00:00,60689.0390625,60709.25,60671.69140625,60682.5078125,60682.5078125,6928384
2024-06-27 07:15:00,60680.55859375,60782.55859375,60680.55859375,60729.6484375,60729.6484375,11556864
2024-06-27 07:30:00,60749.60546875,60815.26171875,60723.03125,60737.8125,60737.8125,17410048
2024-06-27 07:45:00,60781.14453125,60796.359375,60694.2734375,60756.3359375,60756.3359375,0
2024-06-27 08:00:00,60748.609375,60783.98046875,60738.79296875,60774.171875,60774.171875,5048320
2024-06-27 08:15:00,60774.765625,60777.015625,60728.12109375,60744.98046875,60744.98046875,0
2024-06-27 08:30:00,60739.48828125,60739.48828125,60705.046875,60716.59765625,60716.59765625,0
2024-06-27 08:45:00,60718.1796875,60768.64453125,60694.453125,60760.453125,60760.453125,5386240
2024-06-27 09:00:00,60796.49609375,60865.640625,60761.84765625,60865.640625,60865.640625,4061184
2024-06-27 09:15:00,60838.04296875,60942.90234375,60838.04296875,60942.90234375,60942.90234375,65159168
2024-06-27 09:30:00,60947.90625,61002.65625,60945.2421875,60998.90625,60998.90625,49731584
2024-06-27 09:45:00,61019.5078125,61249.08203125,61019.5078125,61249.08203125,61249.08203125,148967424
2024-06-27 10:00:00,61221.7578125,61239.890625,61114.3828125,61114.3828125,61114.3828125,15925248
2024-06-27 10:15:00,61136.52734375,61188.78515625,61118.91796875,61188.78515625,61188.78515625,8853504
2024-06-27 10:30:00,61211.78125,61333.69140625,61160.2734375,61166.2421875,61166.2421875,62228480
2024-06-27 10:45:00,61167.09765625,61167.09765625,61067.46875,61067.46875,61067.46875,29642752
2024-06-27 11:00:00,61083.96484375,61125.38671875,61068.0625,61100.5625,61100.5625,698368
2024-06-27 11:15:00,61151.390625,61170.0390625,61060.34375,61090.890625,61090.890625,0
2024-06-27 11:30:00,61076.3203125,61194.671875,61076.3203125,61169.453125,61169.453125,13963264
2024-06-27 11:45:00,61182.3671875,61229.6171875,61153.7265625,61153.7265625,61153.7265625,26300416
2024-06-27 12:00:00,61161.1640625,61411.09765625,61161.1640625,61341.21484375,61341.21484375,193765376
2024-06-27 12:15:00,61325.4296875,61347.3046875,61264.69140625,61347.3046875,61347.3046875,83613696
2024-06-27 12:30:00,61415.96875,61415.96875,61145.7109375,61177.0859375,61177.0859375,283750400
2024-06-27 12:45:00,61139.6171875,61268.04296875,61097.0234375,61265.69921875,61265.69921875,57837568
2024-06-27 13:00:00,61271.2890625,61635.09375,61271.2890625,61543.53515625,61543.53515625,300449792
2024-06-27 13:15:00,61549.078125,61749.359375,61544.96484375,61544.96484375,61544.96484375,290531328
2024-06-27 13:30:00,61563.359375,61762.27734375,61563.359375,61632.0703125,61632.0703125,168609792
2024-06-27 13:45:00,61723.2265625,61844.52734375,61608.98046875,61844.52734375,61844.52734375,65611776
2024-06-27 14:00:00,62029.20703125,62267.44140625,62029.20703125,62238.59765625,62238.59765625,363132928
2024-06-27 14:15:00,62265.6796875,62286.09375,62211.98046875,62221.30078125,62221.30078125,75552768
2024-06-27 14:30:00,62200.046875,62200.046875,61952.73046875,61985.74609375,61985.74609375,95100928
2024-06-27 14:45:00,61974.42578125,61974.42578125,61670.81640625,61680.80859375,61680.80859375,98709504
2024-06-27 15:00:00,61662.19921875,61741.65625,61626.1015625,61721.3203125,61721.3203125,54843392
2024-06-27 15:15:00,61758.56640625,61785.5859375,61611.328125,61611.328125,61611.328125,12918784
2024-06-27 15:30:00,61569.18359375,61621.0546875,61508.22265625,61551.859375,61551.859375,41996288
2024-06-27 15:45:00,61539.3203125,61607.234375,61517.03515625,61536.6875,61536.6875,47026176
2024-06-27 16:00:00,61516.84375,61691.65234375,61516.84375,61691.65234375,61691.65234375,57231360
2024-06-27 16:15:00,61694.37890625,61727.04296875,61536.40625,61542.08203125,61542.08203125,19134464
2024-06-27 16:30:00,61562.609375,61695.9921875,61486.29296875,61685.63671875,61685.63671875,95125504
2024-06-27 16:45:00,61702.82421875,61709.9453125,61624.609375,61673.41015625,61673.41015625,0
2024-06-27 17:00:00,61645.6015625,61792.46484375,61645.6015625,61792.46484375,61792.46484375,0
2024-06-27 17:15:00,61789.00390625,61945.81640625,61758.2578125,61945.81640625,61945.81640625,0
2024-06-27 17:30:00,61919.265625,61919.265625,61752.6640625,61752.6640625,61752.6640625,0
2024-06-27 17:45:00,61716.69921875,61843.57421875,61716.69921875,61795.03515625,61795.03515625,4648960
2024-06-27 18:00:00,61744.390625,61808.359375,61686.86328125,61785.3671875,61785.3671875,14241792
2024-06-27 18:15:00,61798.04296875,61798.04296875,61721.109375,61767.0625,61767.0625,2183168
2024-06-27 18:30:00,61743.140625,61849.4453125,61700.17578125,61700.17578125,61700.17578125,1624064
2024-06-27 18:45:00,61719.71484375,61807.15625,61710.515625,61746.46484375,61746.46484375,0
2024-06-27 19:00:00,61806.7578125,61806.7578125,61545.3125,61571.46875,61571.46875,0
2024-06-27 19:15:00,61559.64453125,61559.64453125,61490.0390625,61490.0390625,61490.0390625,0
2024-06-27 19:30:00,61478.953125,61494.3671875,61399.33203125,61455.6640625,61455.6640625,0
2024-06-27 19:45:00,61435.6796875,61449.2890625,61364.8359375,61440.515625,61440.515625,217088
